['2025-05-09-13-51-06_1', [0, 100]]
['2025-05-09-13-53-32_1', [0, 100]]
['2025-05-09-13-56-00_1', [0, 100]]
['2025-05-09-13-58-28_1', [0, 100]]
['2025-05-09-14-00-55_1', [0, 100]]
['2025-05-09-14-03-22_1', [0, 100]]
['2025-05-09-14-05-49_1', [0, 100]]
['2025-05-09-14-08-16_1', [0, 100]]
['2025-05-09-14-10-43_1', [0, 100]]
['2025-05-09-14-13-11_1', [0, 100]]
['2025-05-09-14-15-38_1', [0, 100]]
['2025-05-09-14-18-04_1', [0, 100]]
['2025-05-09-14-20-30_1', [0, 100]]
['2025-05-09-14-22-59_1', [0, 100]]
['2025-05-09-14-25-27_1', [0, 100]]
['2025-05-09-14-27-54_1', [0, 100]]
['2025-05-09-14-30-23_1', [0, 100]]
['2025-05-09-14-32-50_1', [0, 100]]
['2025-05-09-14-35-18_1', [0, 100]]
['2025-05-09-14-37-45_1', [0, 100]]
['2025-05-09-14-40-12_1', [0, 100]]
['2025-05-09-14-42-41_1', [0, 100]]
['2025-05-09-14-45-09_1', [0, 100]]
['2025-05-09-14-47-37_1', [0, 100]]
['2025-05-09-14-50-04_1', [0, 100]]
['2025-05-09-14-52-31_1', [0, 100]]
['2025-05-09-14-55-00_1', [0, 100]]
['2025-05-09-14-57-26_1', [0, 100]]
['2025-05-09-14-59-54_1', [0, 100]]
['2025-05-09-15-02-21_1', [0, 100]]
['2025-05-09-15-04-48_1', [0, 100]]
['2025-05-09-15-07-14_1', [0, 100]]
['2025-05-09-15-09-41_1', [0, 100]]
['2025-05-09-15-12-09_1', [0, 100]]
['2025-05-09-15-14-38_1', [0, 100]]
['2025-05-09-15-17-05_1', [0, 100]]
['2025-05-09-15-19-33_1', [0, 100]]
['2025-05-09-15-22-00_1', [0, 100]]
['2025-05-09-15-24-27_1', [0, 100]]
['2025-05-09-15-26-53_1', [0, 100]]
['2025-05-09-15-29-21_1', [0, 100]]
['2025-05-09-15-31-49_1', [0, 97, 1, 3]]
['2025-05-09-15-34-15_1', [0, 100]]
['2025-05-09-15-36-42_1', [0, 100]]
['2025-05-09-15-39-09_1', [0, 100]]
['2025-05-09-15-41-37_1', [0, 100]]
['2025-05-09-15-44-04_1', [0, 100]]
['2025-05-09-15-46-33_1', [0, 100]]
['2025-05-09-15-49-00_1', [0, 100]]
['2025-05-09-15-51-25_1', [0, 100]]
['2025-05-09-15-53-54_1', [0, 100]]
['2025-05-09-15-56-21_1', [0, 94, 1, 6]]
['2025-05-09-15-58-49_1', [0, 100]]
['2025-05-09-16-01-16_1', [0, 100]]
['2025-05-09-16-03-43_1', [0, 87, 1, 13]]
['2025-05-09-16-06-11_1', [0, 97, 1, 3]]
['2025-05-09-16-08-38_1', [0, 100]]
['2025-05-09-16-11-06_1', [0, 100]]
['2025-05-09-16-13-33_1', [0, 94, 1, 6]]
['2025-05-09-16-15-59_1', [0, 100]]
['2025-05-09-16-18-26_1', [0, 100]]
['2025-05-09-16-20-53_1', [0, 94, 1, 6]]
['2025-05-09-16-23-20_1', [0, 100]]
['2025-05-09-16-25-49_1', [0, 94, 1, 6]]
['2025-05-09-16-28-17_1', [0, 100]]
['2025-05-09-16-30-45_1', [0, 100]]
['2025-05-09-16-33-13_1', [0, 100]]
['2025-05-09-16-35-39_1', [0, 94, 1, 6]]
['2025-05-09-16-38-06_1', [0, 68, 1, 32]]
['2025-05-09-16-40-32_1', [0, 68, 1, 32]]
['2025-05-09-16-43-00_1', [0, 55, 1, 45]]
['2025-05-09-16-45-27_1', [0, 94, 1, 6]]
['2025-05-09-16-47-55_1', [1, 71, 0, 29]]
['2025-05-09-16-50-22_1', [1, 97, 0, 3]]
['2025-05-09-16-52-51_1', [1, 97, 0, 3]]
['2025-05-09-16-55-18_1', [1, 77, 0, 23]]
['2025-05-09-16-57-45_1', [1, 94, 0, 6]]
['2025-05-09-17-00-15_1', [1, 55, 0, 45]]
['2025-05-09-17-02-42_1', [1, 81, 0, 19]]
['2025-05-09-17-05-10_1', [0, 58, 1, 42]]
['2025-05-09-17-07-38_1', [0, 52, 1, 48]]
['2025-05-09-17-10-05_1', [0, 87, 1, 13]]
['2025-05-09-17-12-32_1', [0, 100]]
['2025-05-09-17-14-59_1', [0, 94, 1, 6]]
['2025-05-09-17-17-27_1', [0, 94, 1, 6]]
['2025-05-09-17-19-53_1', [0, 81, 1, 19]]
['2025-05-09-17-22-20_1', [0, 52, 1, 48]]
['2025-05-09-17-24-46_1', [0, 87, 1, 13]]
['2025-05-09-17-27-16_1', [0, 100]]
['2025-05-09-17-29-44_1', [0, 90, 1, 10]]
['2025-05-09-17-32-11_1', [0, 90, 1, 10]]
['2025-05-09-17-34-39_1', [0, 100]]
['2025-05-09-17-37-06_1', [0, 74, 1, 26]]
['2025-05-09-17-39-32_1', [0, 90, 1, 10]]
['2025-05-09-17-42-03_1', [0, 90, 1, 10]]
['2025-05-09-17-44-32_1', [0, 87, 1, 13]]
['2025-05-09-17-46-59_1', [0, 84, 1, 16]]
['2025-05-09-17-49-26_1', [1, 55, 0, 45]]
['2025-05-09-17-51-53_1', [1, 74, 0, 26]]
['2025-05-09-17-54-20_1', [1, 77, 0, 23]]
['2025-05-09-17-56-48_1', [0, 52, 1, 48]]
['2025-05-09-17-59-14_1', [1, 52, 0, 48]]
['2025-05-09-18-01-42_1', [0, 77, 1, 23]]
['2025-05-09-18-04-09_1', [0, 94, 1, 6]]
['2025-05-09-18-06-35_1', [1, 52, 0, 48]]
['2025-05-09-18-09-02_1', [0, 61, 1, 39]]
['2025-05-09-18-11-28_1', [1, 52, 0, 48]]
['2025-05-09-18-13-54_1', [0, 97, 1, 3]]
['2025-05-09-18-16-21_1', [0, 94, 1, 6]]
['2025-05-09-18-18-48_1', [0, 90, 1, 10]]
['2025-05-09-18-21-16_1', [1, 55, 0, 45]]
['2025-05-09-18-23-43_1', [0, 65, 1, 35]]
['2025-05-09-18-26-11_1', [0, 71, 1, 29]]
['2025-05-09-18-28-39_1', [0, 81, 1, 19]]
['2025-05-09-18-31-06_1', [0, 65, 1, 35]]
['2025-05-09-18-33-35_1', [0, 52, 1, 48]]
['2025-05-09-18-36-03_1', [0, 87, 1, 13]]
['2025-05-09-18-38-31_1', [1, 94, 0, 6]]
['2025-05-09-18-40-58_1', [1, 74, 0, 26]]
['2025-05-09-18-43-26_1', [0, 58, 1, 42]]
['2025-05-09-18-45-54_1', [0, 61, 1, 39]]
['2025-05-09-18-48-21_1', [0, 77, 1, 23]]
['2025-05-09-18-50-48_1', [1, 81, 0, 19]]
['2025-05-09-18-53-15_1', [1, 100]]
['2025-05-09-18-55-42_1', [1, 68, 0, 32]]
['2025-05-09-18-58-08_1', [1, 94, 0, 6]]
['2025-05-09-19-00-35_1', [1, 84, 0, 16]]
['2025-05-09-19-03-02_1', [1, 81, 0, 19]]
['2025-05-09-19-05-30_1', [1, 97, 0, 3]]
['2025-05-09-19-07-57_1', [1, 77, 0, 23]]
['2025-05-09-19-10-25_1', [0, 87, 1, 13]]
['2025-05-09-19-12-51_1', [1, 81, 0, 19]]
['2025-05-09-19-15-18_1', [1, 65, 0, 35]]
['2025-05-09-19-17-46_1', [1, 90, 0, 10]]
['2025-05-09-19-20-13_1', [1, 68, 0, 32]]
['2025-05-09-19-22-41_1', [1, 94, 0, 6]]
['2025-05-09-19-25-08_1', [0, 74, 1, 26]]
['2025-05-09-19-27-36_1', [1, 71, 0, 29]]
['2025-05-09-19-30-03_1', [1, 94, 0, 6]]
['2025-05-09-19-32-31_1', [1, 87, 0, 13]]
['2025-05-09-19-34-58_1', [1, 100]]
['2025-05-09-19-37-26_1', [1, 94, 0, 6]]
['2025-05-09-19-39-54_1', [1, 52, 0, 48]]
['2025-05-09-19-42-21_1', [1, 81, 0, 19]]
['2025-05-09-19-44-49_1', [1, 77, 0, 23]]
['2025-05-09-19-47-15_1', [1, 81, 0, 19]]
['2025-05-09-19-49-43_1', [1, 84, 0, 16]]
['2025-05-09-19-52-10_1', [1, 68, 0, 32]]
['2025-05-09-19-54-40_1', [1, 100]]
['2025-05-09-19-57-07_1', [1, 65, 0, 35]]
['2025-05-09-19-59-35_1', [1, 87, 0, 13]]
['2025-05-09-20-02-02_1', [1, 97, 0, 3]]
['2025-05-09-20-04-29_1', [1, 71, 0, 29]]
['2025-05-09-20-06-57_1', [1, 94, 0, 6]]
['2025-05-09-20-09-23_1', [1, 100]]
['2025-05-09-20-11-51_1', [1, 100]]
['2025-05-09-20-14-19_1', [1, 71, 0, 29]]
['2025-05-09-20-16-47_1', [1, 100]]
['2025-05-09-20-19-15_1', [1, 100]]
['2025-05-09-20-21-42_1', [1, 100]]
['2025-05-09-20-24-10_1', [1, 100]]
['2025-05-09-20-26-37_1', [1, 100]]
['2025-05-09-20-29-05_1', [1, 94, 0, 6]]
['2025-05-09-20-31-32_1', [1, 100]]
['2025-05-09-20-33-59_1', [1, 100]]
['2025-05-09-20-36-27_1', [1, 90, 0, 10]]
['2025-05-09-20-38-54_1', [1, 100]]
['2025-05-09-20-41-21_1', [1, 94, 0, 6]]
['2025-05-09-20-43-49_1', [1, 100]]
['2025-05-09-20-46-16_1', [1, 90, 0, 10]]
['2025-05-09-20-48-43_1', [1, 90, 0, 10]]
['2025-05-09-20-51-10_1', [1, 100]]
['2025-05-09-20-53-36_1', [1, 100]]
['2025-05-09-20-56-03_1', [1, 100]]
['2025-05-09-20-58-30_1', [1, 100]]
['2025-05-09-21-00-57_1', [1, 100]]
['2025-05-09-21-03-23_1', [1, 100]]
['2025-05-09-21-05-51_1', [1, 100]]
['2025-05-09-21-08-18_1', [1, 100]]
['2025-05-09-21-10-44_1', [1, 100]]
['2025-05-09-21-13-11_1', [1, 97, 0, 3]]
['2025-05-09-21-15-38_1', [1, 100]]
['2025-05-09-21-18-07_1', [1, 100]]
['2025-05-09-21-20-34_1', [1, 100]]
['2025-05-09-21-23-01_1', [1, 90, 0, 10]]
['2025-05-09-21-25-29_1', [1, 100]]
['2025-05-09-21-27-56_1', [1, 100]]
['2025-05-09-21-30-23_1', [1, 100]]
['2025-05-09-21-32-50_1', [1, 100]]
['2025-05-09-21-35-16_1', [1, 100]]
['2025-05-09-21-37-43_1', [1, 100]]
['2025-05-09-21-40-10_1', [1, 100]]
['2025-05-09-21-42-38_1', [1, 100]]
['2025-05-09-21-45-06_1', [1, 100]]
['2025-05-09-21-47-33_1', [1, 100]]
['2025-05-09-21-50-00_1', [1, 84, 0, 16]]
['2025-05-09-21-52-29_1', [1, 100]]
['2025-05-09-21-54-56_1', [1, 100]]
['2025-05-09-21-57-23_1', [1, 100]]
['2025-05-09-21-59-50_1', [1, 100]]
['2025-05-09-22-02-16_1', [1, 100]]
['2025-05-09-22-04-44_1', [1, 90, 0, 10]]
['2025-05-09-22-07-11_1', [1, 100]]
['2025-05-09-22-09-38_1', [1, 100]]
['2025-05-09-22-12-06_1', [1, 100]]
['2025-05-09-22-14-32_1', [1, 100]]
['2025-05-09-22-17-00_1', [1, 97, 0, 3]]
['2025-05-09-22-19-27_1', [1, 100]]
['2025-05-09-22-21-54_1', [1, 100]]
['2025-05-09-22-24-22_1', [1, 100]]
['2025-05-09-22-26-50_1', [1, 97, 0, 3]]
['2025-05-09-22-29-17_1', [1, 100]]
['2025-05-09-22-31-45_1', [1, 100]]
['2025-05-09-22-34-13_1', [1, 100]]
['2025-05-09-22-36-40_1', [1, 100]]
['2025-05-09-22-39-07_1', [1, 100]]
['2025-05-09-22-41-34_1', [1, 100]]
['2025-05-09-22-44-02_1', [1, 100]]
['2025-05-09-22-46-29_1', [1, 100]]
['2025-05-09-22-48-57_1', [1, 100]]
['2025-05-09-22-51-24_1', [1, 100]]
['2025-05-09-22-53-53_1', [1, 100]]
['2025-05-09-22-56-19_1', [1, 100]]
['2025-05-09-22-58-46_1', [1, 100]]
['2025-05-09-23-01-12_1', [1, 100]]
['2025-05-09-23-03-39_1', [1, 100]]
['2025-05-09-23-06-07_1', [1, 97, 0, 3]]
['2025-05-09-23-08-35_1', [1, 100]]
['2025-05-09-23-11-03_1', [1, 100]]
['2025-05-09-23-13-31_1', [1, 58, 0, 42]]
['2025-05-09-23-15-57_1', [1, 100]]
['2025-05-09-23-18-24_1', [1, 100]]
['2025-05-09-23-20-52_1', [1, 100]]
['2025-05-09-23-23-19_1', [1, 100]]
['2025-05-09-23-25-46_1', [1, 100]]
['2025-05-09-23-28-13_1', [1, 100]]
['2025-05-09-23-30-41_1', [1, 100]]
['2025-05-09-23-33-09_1', [1, 97, 0, 3]]
['2025-05-09-23-35-37_1', [1, 100]]
['2025-05-09-23-38-04_1', [1, 100]]
['2025-05-09-23-40-32_1', [1, 100]]
['2025-05-09-23-42-59_1', [1, 100]]
['2025-05-09-23-45-26_1', [1, 100]]
['2025-05-09-23-47-55_1', [1, 100]]
['2025-05-09-23-50-22_1', [1, 100]]
['2025-05-09-23-52-49_1', [1, 100]]
['2025-05-09-23-55-15_1', [1, 100]]
['2025-05-09-23-57-42_1', [1, 100]]
['2025-05-10-00-00-09_1', [1, 84, 0, 16]]
['2025-05-10-00-02-36_1', [1, 100]]
['2025-05-10-00-05-03_1', [1, 100]]
['2025-05-10-00-07-30_1', [1, 100]]
['2025-05-10-00-09-57_1', [1, 100]]
['2025-05-10-00-12-25_1', [1, 97, 0, 3]]
['2025-05-10-00-14-53_1', [1, 100]]
['2025-05-10-00-17-20_1', [1, 84, 0, 16]]
['2025-05-10-00-19-46_1', [1, 100]]
['2025-05-10-00-22-14_1', [1, 100]]
['2025-05-10-00-24-41_1', [1, 100]]
['2025-05-10-00-27-08_1', [1, 100]]
['2025-05-10-00-29-35_1', [1, 100]]
['2025-05-10-00-32-04_1', [1, 100]]
['2025-05-10-00-34-31_1', [1, 100]]
['2025-05-10-00-36-58_1', [1, 100]]
['2025-05-10-00-39-26_1', [1, 100]]
['2025-05-10-00-41-52_1', [1, 100]]
['2025-05-10-00-44-20_1', [1, 100]]
['2025-05-10-00-46-46_1', [1, 100]]
['2025-05-10-00-49-13_1', [1, 100]]
['2025-05-10-00-51-40_1', [1, 100]]
['2025-05-10-00-54-09_1', [1, 100]]
['2025-05-10-00-56-36_1', [1, 100]]
['2025-05-10-00-59-04_1', [1, 100]]
['2025-05-10-01-01-31_1', [1, 100]]
['2025-05-10-01-03-58_1', [1, 100]]
['2025-05-10-01-06-25_1', [1, 100]]
['2025-05-10-01-08-52_1', [1, 100]]
['2025-05-10-01-11-18_1', [1, 100]]
['2025-05-10-01-13-46_1', [1, 100]]
['2025-05-10-01-16-13_1', [1, 100]]
['2025-05-10-01-18-40_1', [1, 100]]
['2025-05-10-01-21-08_1', [1, 100]]
['2025-05-10-01-23-36_1', [1, 100]]
['2025-05-10-01-26-05_1', [1, 100]]
['2025-05-10-01-28-31_1', [1, 100]]
['2025-05-10-01-30-59_1', [1, 97, 0, 3]]
['2025-05-10-01-33-26_1', [1, 100]]
['2025-05-10-01-35-53_1', [1, 100]]
['2025-05-10-01-38-22_1', [1, 100]]
['2025-05-10-01-40-49_1', [1, 100]]
['2025-05-10-01-43-15_1', [1, 100]]
['2025-05-10-01-45-44_1', [1, 100]]
['2025-05-10-01-48-11_1', [1, 100]]
['2025-05-10-01-50-38_1', [1, 100]]
['2025-05-10-01-53-04_1', [1, 100]]
['2025-05-10-01-55-33_1', [1, 100]]
['2025-05-10-01-57-59_1', [1, 100]]
['2025-05-10-02-00-26_1', [1, 100]]
['2025-05-10-02-02-55_1', [1, 100]]
['2025-05-10-02-05-21_1', [1, 100]]
['2025-05-10-02-07-49_1', [1, 100]]
['2025-05-10-02-10-17_1', [1, 100]]
['2025-05-10-02-12-45_1', [1, 100]]
['2025-05-10-02-15-12_1', [1, 100]]
['2025-05-10-02-17-40_1', [1, 100]]
['2025-05-10-02-20-07_1', [1, 100]]
['2025-05-10-02-22-35_1', [1, 100]]
['2025-05-10-02-25-03_1', [1, 100]]
['2025-05-10-02-27-29_1', [1, 100]]
['2025-05-10-02-29-58_1', [1, 87, 0, 13]]
['2025-05-10-02-32-25_1', [1, 100]]
['2025-05-10-02-34-53_1', [1, 100]]
['2025-05-10-02-37-20_1', [1, 100]]
['2025-05-10-02-39-47_1', [1, 100]]
['2025-05-10-02-42-15_1', [1, 100]]
['2025-05-10-02-44-42_1', [1, 100]]
['2025-05-10-02-47-09_1', [1, 100]]
['2025-05-10-02-49-37_1', [1, 100]]
['2025-05-10-02-52-05_1', [1, 100]]
['2025-05-10-02-54-33_1', [1, 100]]
['2025-05-10-02-57-01_1', [1, 100]]
['2025-05-10-02-59-28_1', [1, 100]]
['2025-05-10-03-01-56_1', [1, 100]]
['2025-05-10-03-04-22_1', [1, 100]]
['2025-05-10-03-06-49_1', [1, 100]]
['2025-05-10-03-09-17_1', [1, 100]]
['2025-05-10-03-11-44_1', [1, 100]]
['2025-05-10-03-14-10_1', [1, 100]]
['2025-05-10-03-16-38_1', [1, 100]]
['2025-05-10-03-19-05_1', [1, 100]]
['2025-05-10-03-21-33_1', [1, 100]]
['2025-05-10-03-24-01_1', [1, 100]]
['2025-05-10-03-26-28_1', [1, 100]]
['2025-05-10-03-28-56_1', [1, 100]]
['2025-05-10-03-31-23_1', [1, 100]]
['2025-05-10-03-33-51_1', [1, 100]]
['2025-05-10-03-36-17_1', [1, 100]]
['2025-05-10-03-38-45_1', [1, 100]]
['2025-05-10-03-41-12_1', [1, 100]]
['2025-05-10-03-43-39_1', [1, 100]]
['2025-05-10-03-46-06_1', [1, 100]]
['2025-05-10-03-48-35_1', [1, 100]]
['2025-05-10-03-51-01_1', [1, 100]]
['2025-05-10-03-53-28_1', [1, 100]]
['2025-05-10-03-55-56_1', [1, 100]]
['2025-05-10-03-58-23_1', [1, 100]]
['2025-05-10-04-00-51_1', [1, 100]]
['2025-05-10-04-03-19_1', [1, 100]]
['2025-05-10-04-05-47_1', [1, 100]]
['2025-05-10-04-08-13_1', [1, 100]]
['2025-05-10-04-10-40_1', [1, 100]]
['2025-05-10-04-13-07_1', [1, 100]]
['2025-05-10-04-15-34_1', [1, 100]]
['2025-05-10-04-18-04_1', [1, 100]]
['2025-05-10-04-20-37_1', [1, 100]]
['2025-05-10-04-23-03_1', [1, 100]]
['2025-05-10-04-25-31_1', [1, 100]]
['2025-05-10-04-27-59_1', [1, 100]]
['2025-05-10-04-30-26_1', [1, 100]]
['2025-05-10-04-32-54_1', [1, 100]]
['2025-05-10-04-35-21_1', [1, 100]]
['2025-05-10-04-37-49_1', [1, 100]]
['2025-05-10-04-40-18_1', [1, 100]]
['2025-05-10-04-42-46_1', [1, 100]]
['2025-05-10-04-45-15_1', [1, 100]]
['2025-05-10-04-47-42_1', [1, 100]]
['2025-05-10-04-50-12_1', [1, 100]]
['2025-05-10-04-52-40_1', [1, 100]]
['2025-05-10-04-55-09_1', [1, 100]]
['2025-05-10-04-57-37_1', [1, 100]]
['2025-05-10-05-00-04_1', [1, 100]]
['2025-05-10-05-02-32_1', [1, 100]]
['2025-05-10-05-05-00_1', [1, 100]]
['2025-05-10-05-07-29_1', [1, 100]]
['2025-05-10-05-09-56_1', [1, 100]]
['2025-05-10-05-12-24_1', [1, 97, 0, 3]]
['2025-05-10-05-14-51_1', [1, 100]]
['2025-05-10-05-17-20_1', [1, 100]]
['2025-05-10-05-19-49_1', [1, 100]]
['2025-05-10-05-22-16_1', [1, 100]]
['2025-05-10-05-24-44_1', [1, 100]]
['2025-05-10-05-27-12_1', [1, 100]]
['2025-05-10-05-29-39_1', [1, 100]]
['2025-05-10-05-32-06_1', [1, 100]]
['2025-05-10-05-34-33_1', [1, 100]]
['2025-05-10-05-37-00_1', [1, 100]]
['2025-05-10-05-39-28_1', [1, 100]]
['2025-05-10-05-41-56_1', [1, 100]]
['2025-05-10-05-44-23_1', [1, 100]]
['2025-05-10-05-46-53_1', [1, 100]]
['2025-05-10-05-49-20_1', [1, 100]]
['2025-05-10-05-51-47_1', [1, 100]]
['2025-05-10-05-54-15_1', [1, 100]]
['2025-05-10-05-56-43_1', [1, 100]]
['2025-05-10-05-59-11_1', [1, 100]]
['2025-05-10-06-01-41_1', [1, 100]]
['2025-05-10-06-04-08_1', [1, 100]]
['2025-05-10-06-06-35_1', [1, 100]]
['2025-05-10-06-09-03_1', [1, 100]]
['2025-05-10-06-11-31_1', [1, 100]]
['2025-05-10-06-13-58_1', [1, 100]]
['2025-05-10-06-16-25_1', [1, 100]]
['2025-05-10-06-18-55_1', [1, 100]]
['2025-05-10-06-21-24_1', [1, 100]]
['2025-05-10-06-23-56_1', [1, 100]]
['2025-05-10-06-26-23_1', [1, 97, 0, 3]]
['2025-05-10-06-28-50_1', [1, 100]]
['2025-05-10-06-31-17_1', [1, 100]]
['2025-05-10-06-33-45_1', [1, 87, 0, 13]]
['2025-05-10-06-36-13_1', [1, 100]]
['2025-05-10-06-38-41_1', [1, 100]]
['2025-05-10-06-41-10_1', [1, 100]]
['2025-05-10-06-43-38_1', [1, 100]]
['2025-05-10-06-46-06_1', [1, 100]]
['2025-05-10-06-48-32_1', [1, 100]]
['2025-05-10-06-50-59_1', [1, 100]]
['2025-05-10-06-53-27_1', [1, 100]]
['2025-05-10-06-55-56_1', [1, 100]]
['2025-05-10-06-58-23_1', [1, 100]]
['2025-05-10-07-00-50_1', [1, 100]]
['2025-05-10-07-03-17_1', [1, 100]]
['2025-05-10-07-05-45_1', [1, 100]]
['2025-05-10-07-08-12_1', [1, 100]]
['2025-05-10-07-10-38_1', [1, 97, 0, 3]]
['2025-05-10-07-13-05_1', [1, 100]]
['2025-05-10-07-15-33_1', [1, 100]]
['2025-05-10-07-18-02_1', [1, 100]]
['2025-05-10-07-20-30_1', [1, 100]]
['2025-05-10-07-22-58_1', [1, 100]]
['2025-05-10-07-25-25_1', [1, 100]]
['2025-05-10-07-27-51_1', [1, 100]]
['2025-05-10-07-30-19_1', [1, 100]]
['2025-05-10-07-32-47_1', [1, 100]]
['2025-05-10-07-35-13_1', [1, 100]]
['2025-05-10-07-37-42_1', [1, 100]]
['2025-05-10-07-40-12_1', [1, 100]]
['2025-05-10-07-42-39_1', [1, 100]]
['2025-05-10-07-45-06_1', [1, 97, 0, 3]]
['2025-05-10-07-47-35_1', [1, 100]]
['2025-05-10-07-50-01_1', [1, 100]]
['2025-05-10-07-52-30_1', [1, 100]]
['2025-05-10-07-54-57_1', [1, 100]]
['2025-05-10-07-57-24_1', [1, 100]]
['2025-05-10-07-59-51_1', [1, 100]]
['2025-05-10-08-02-18_1', [1, 100]]
['2025-05-10-08-04-45_1', [1, 100]]
['2025-05-10-08-07-12_1', [1, 100]]
['2025-05-10-08-09-39_1', [1, 100]]
['2025-05-10-08-12-07_1', [1, 100]]
['2025-05-10-08-14-35_1', [1, 100]]
['2025-05-10-08-17-01_1', [1, 100]]
['2025-05-10-08-19-28_1', [1, 100]]
['2025-05-10-08-21-56_1', [1, 100]]
['2025-05-10-08-24-26_1', [1, 100]]
['2025-05-10-08-26-53_1', [1, 100]]
['2025-05-10-08-29-21_1', [1, 100]]
['2025-05-10-08-31-48_1', [1, 100]]
['2025-05-10-08-34-17_1', [1, 100]]
['2025-05-10-08-36-43_1', [1, 100]]
['2025-05-10-08-39-12_1', [1, 100]]
['2025-05-10-08-41-38_1', [1, 100]]
['2025-05-10-08-44-06_1', [1, 100]]
['2025-05-10-08-46-34_1', [1, 100]]
['2025-05-10-08-49-02_1', [1, 100]]
['2025-05-10-08-51-29_1', [1, 100]]
['2025-05-10-08-53-57_1', [1, 100]]
['2025-05-10-08-56-23_1', [1, 100]]
['2025-05-10-08-58-52_1', [1, 100]]
['2025-05-10-09-01-19_1', [1, 100]]
['2025-05-10-09-03-48_1', [1, 100]]
['2025-05-10-09-06-16_1', [1, 100]]
['2025-05-10-09-08-44_1', [1, 100]]
['2025-05-10-09-11-12_1', [1, 100]]
['2025-05-10-09-13-39_1', [1, 100]]
['2025-05-10-09-16-07_1', [1, 100]]
['2025-05-10-09-18-35_1', [1, 100]]
['2025-05-10-09-21-03_1', [1, 100]]
['2025-05-10-09-23-31_1', [1, 97, 0, 3]]
['2025-05-10-09-25-58_1', [1, 100]]
['2025-05-10-09-28-26_1', [1, 100]]
['2025-05-10-09-30-54_1', [1, 97, 0, 3]]
['2025-05-10-09-33-21_1', [1, 87, 0, 13]]
['2025-05-10-09-35-49_1', [1, 100]]
['2025-05-10-09-38-16_1', [1, 94, 0, 6]]
['2025-05-10-09-40-45_1', [1, 100]]
['2025-05-10-09-43-12_1', [1, 100]]
['2025-05-10-09-45-39_1', [1, 100]]
['2025-05-10-09-48-07_1', [1, 58, 0, 42]]
['2025-05-10-09-50-35_1', [1, 97, 0, 3]]
['2025-05-10-09-53-01_1', [1, 97, 0, 3]]
['2025-05-10-09-55-27_1', [1, 61, 0, 39]]
['2025-05-10-09-57-55_1', [1, 90, 0, 10]]
['2025-05-10-10-00-23_1', [1, 97, 0, 3]]
['2025-05-10-10-02-51_1', [1, 71, 0, 29]]
['2025-05-10-10-05-21_1', [1, 100]]
['2025-05-10-10-07-50_1', [1, 100]]
['2025-05-10-10-10-17_1', [1, 100]]
['2025-05-10-10-12-45_1', [1, 90, 0, 10]]
['2025-05-10-10-15-13_1', [1, 97, 0, 3]]
['2025-05-10-10-17-42_1', [1, 100]]
['2025-05-10-10-20-09_1', [1, 100]]
['2025-05-10-10-22-36_1', [1, 100]]
['2025-05-10-10-25-04_1', [1, 100]]
['2025-05-10-10-27-31_1', [1, 100]]
['2025-05-10-10-29-59_1', [1, 100]]
['2025-05-10-10-32-27_1', [1, 90, 0, 10]]
['2025-05-10-10-34-54_1', [1, 100]]
['2025-05-10-10-37-21_1', [1, 87, 0, 13]]
['2025-05-10-10-39-47_1', [1, 52, 0, 48]]
['2025-05-10-10-42-14_1', [1, 77, 0, 23]]
['2025-05-10-10-44-42_1', [1, 55, 0, 45]]
['2025-05-10-10-47-09_1', [1, 74, 0, 26]]
['2025-05-10-10-49-36_1', [1, 84, 0, 16]]
['2025-05-10-10-52-03_1', [1, 65, 0, 35]]
['2025-05-10-10-54-32_1', [0, 81, 1, 19]]
['2025-05-10-10-57-01_1', [0, 71, 1, 29]]
['2025-05-10-10-59-29_1', [0, 94, 1, 6]]
['2025-05-10-11-02-00_1', [0, 100]]
['2025-05-10-11-04-28_1', [0, 74, 1, 26]]
['2025-05-10-11-06-56_1', [0, 68, 1, 32]]
['2025-05-10-11-09-23_1', [0, 77, 1, 23]]
['2025-05-10-11-11-50_1', [0, 65, 1, 35]]
['2025-05-10-11-14-17_1', [0, 94, 1, 6]]
['2025-05-10-11-16-47_1', [0, 90, 1, 10]]
['2025-05-10-11-19-14_1', [0, 77, 1, 23]]
['2025-05-10-11-21-41_1', [0, 100]]
['2025-05-10-11-24-08_1', [0, 100]]
['2025-05-10-11-26-36_1', [0, 94, 1, 6]]
['2025-05-10-11-29-04_1', [0, 100]]
['2025-05-10-11-31-32_1', [0, 97, 1, 3]]
['2025-05-10-11-33-58_1', [0, 100]]
['2025-05-10-11-36-26_1', [0, 100]]
['2025-05-10-11-38-54_1', [0, 100]]
['2025-05-10-11-41-22_1', [0, 100]]
['2025-05-10-11-43-49_1', [0, 100]]
['2025-05-10-11-46-16_1', [0, 100]]
['2025-05-10-11-48-44_1', [0, 100]]
['2025-05-10-11-51-12_1', [0, 84, 1, 16]]
['2025-05-10-11-53-38_1', [0, 81, 1, 19]]
['2025-05-10-11-56-06_1', [0, 100]]
['2025-05-10-11-58-33_1', [0, 100]]
['2025-05-10-12-01-01_1', [0, 100]]
['2025-05-10-12-03-28_1', [0, 100]]
['2025-05-10-12-05-58_1', [0, 100]]
['2025-05-10-12-08-25_1', [0, 97, 1, 3]]
